"DISTRICT_ID_61","election_year","STATE","seatnum","rd_INC_iv","rd_INC_seatprop","rd_INC_closeprop","rd_INC_seatnum","rd_INC_closenum","rd_INC_ivnum","rd_BJP_BJS_iv","rd_BJP_BJS_seatprop","rd_BJP_BJS_closeprop","rd_INC2_iv","rd_INC2_seatprop","rd_INC2_closeprop","rd_INC2_seatnum","rd_INC2_closenum","rd_INC2_ivnum","rd_INC3_iv","rd_INC3_seatprop","rd_INC3_closeprop","rd_INC3_seatnum","rd_INC3_closenum","rd_INC3_ivnum","COUNT","CASUALTIES","RIOTDAYS","COUNT_1yr","CASUALTIES_1yr","RIOTDAYS_1yr","COUNT.bin","COUNT.bin_1yr","muslim_prop","muslim_high","CM_INC","INC_dist_votes","BJP_BJS_dist_votes","total_votes","registered_voters","INC_voteshare","BJP_voteshare","Turnout","saturated","saturated2","saturated3","WEST_BENGALtrend","ANDHRA_PRADESHtrend","UTTAR_PRADESHtrend","GUJARATtrend","MAHARASHTRAtrend","RAJASTHANtrend","KERALAtrend","PUNJABtrend","MADHYA_PRADESHtrend","ORISSAtrend","KARNATAKAtrend","BIHARtrend","ASSAMtrend","HIMACHAL_PRADESHtrend","TAMIL_NADUtrend","HARYANAtrend","ARUNACHAL_PRADESHtrend","election_cycle","COUNT_1ec","CASUALTIES_1ec","RIOTDAYS_1ec","COUNT.bin_1ec","INC_voteshare_1ec","BJP_voteshare_1ec","Turnout_1ec","rd_INC_seatprop_1ec","rd_BJP_BJS_seatprop_1ec","log.COUNT","log.CASUALTIES","log.RIOTDAYS","ENP"
"485",1990,"RAJASTHAN",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,1,0.0294451775074194,0,0,70050,99067,192912,393752.889741883,0.363118935058472,0.513534668657212,0.489931642473684,"0:3","0:3","0:3",0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,"7",1,22,1,1,0.566252489048188,0.333357228195938,0.406191693342702,1,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.53887823001765
"485",1993,"RAJASTHAN",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294451775074194,0,0,79281,105141,220522,418937.844240998,0.359515150415832,0.476782361850518,0.526383574631521,"0:3","0:3","0:3",0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.363118935058472,0.513534668657212,0.489931642473684,0,1,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.5125383867512
"485",1998,"RAJASTHAN",3,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0294451775074194,0,1,108886,76023,231453,426275.986613878,0.470445403602459,0.328459773690555,0.542965138239539,"0:3","0:3","0:3",0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.359515150415832,0.476782361850518,0.526383574631521,0,1,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.09807240401668
"488",1962,"UTTAR_PRADESH",9,0,0.333333333333333,0,3,0,0,0,0,0,0,0.333333333333333,0,3,0,0,0,0.333333333333333,0,3,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,1,115834,0,370405,839547,0.312722560440599,0,0.4411962641758,"0:9","0:9","0:9",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.44440027081412
"488",1967,"UTTAR_PRADESH",9,0,0.222222222222222,0.111111111111111,2,1,0,0.111111111111111,0.666666666666667,0.111111111111111,0,0.222222222222222,0.111111111111111,2,1,0,0,0.222222222222222,0,2,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,0,121536,151526,453375,933515,0.268069478908189,0.334217810862972,0.485664397465493,"1:9","1:9","0:9",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.312722560440599,0,0.4411962641758,0.333333333333333,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.02201052552761
"488",1969,"UTTAR_PRADESH",9,0,0.888888888888889,0,8,0,0,0,0,0,0,0.888888888888889,0,8,0,0,0,0.888888888888889,0,8,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,1,207814,127620,474525,968019,0.437941098993731,0.268942626837364,0.490202155122988,"0:9","0:9","0:9",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.268069478908189,0.334217810862972,0.485664397465493,0.222222222222222,0.666666666666667,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.15718839370693
"488",1974,"UTTAR_PRADESH",9,0,0.888888888888889,0,8,0,0,0,0.111111111111111,0,0,0.888888888888889,0,8,0,0,0,0.888888888888889,0,8,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,1,221713,139608,545347,1060322,0.406553992228801,0.255998474365862,0.514322064429485,"0:9","0:9","0:9",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.437941098993731,0.268942626837364,0.490202155122988,0.888888888888889,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.29825335646628
"488",1977,"UTTAR_PRADESH",9,0,0.111111111111111,0,1,0,0,0,0,0,0,0.111111111111111,0,1,0,0,0,0.111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,0,196104,0,491548,1105248,0.398951882623874,0,0.444740004053389,"0:9","0:9","0:9",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.406553992228801,0.255998474365862,0.514322064429485,0.888888888888889,0.111111111111111,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.63121256316745
"488",1980,"UTTAR_PRADESH",9,0,0.555555555555556,0,5,0,0,0,0.222222222222222,0,0,0.555555555555556,0,5,0,0,0,0.555555555555556,0,5,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,1,240739,123688,577338,1219776.20243999,0.416981040568956,0.214238453037908,0.473314693994781,"0:9","0:9","0:9",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.398951882623874,0,0.444740004053389,0.111111111111111,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.96109904320146
"488",1985,"UTTAR_PRADESH",9,0,0.666666666666667,0,6,0,0,0,0.111111111111111,0,0,0.666666666666667,0,6,0,0,0,0.666666666666667,0,6,0,0,0,0,0,0,0,0,0,0,0.176413307069231,1,1,283895,99041,631948,1371321.207322,0.4492379119801,0.156723337996164,0.460831493471983,"0:9","0:9","0:9",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.416981040568956,0.214238453037908,0.473314693994781,0.555555555555556,0.222222222222222,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.79126959053732
"488",1989,"UTTAR_PRADESH",9,0.111111111111111,0.333333333333333,0.111111111111111,3,1,1,0,0.333333333333333,0,0,0.333333333333333,0,3,0,0,0.111111111111111,0.333333333333333,0.111111111111111,3,1,1,0,0,0,0,0,0,0,0,0.176413307069231,1,0,251629,147849,811199,1514035.22451983,0.310193922822883,0.182259840063905,0.535786081368925,"1:9","0:9","1:9",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.4492379119801,0.156723337996164,0.460831493471983,0.666666666666667,0.111111111111111,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.44550613767579
"488",1991,"UTTAR_PRADESH",9,0,0.333333333333333,0,3,0,0,0,0.555555555555556,0,0,0.333333333333333,0,3,0,0,0,0.333333333333333,0,3,0,0,0,0,0,0,0,0,0,0,0.173677786804312,1,0,200793,231576,797363,1537275.64934187,0.251821316012908,0.290427321057034,0.518685767475314,"0:9","0:9","0:9",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.310193922822883,0.182259840063905,0.535786081368925,0.333333333333333,0.333333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.60623277388848
"488",1993,"UTTAR_PRADESH",9,0,0,0,0,0,0,0.111111111111111,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173677786804312,1,0,262819,334871,1084198,1804070.22862214,0.242408674430316,0.308865170384007,0.600973278533651,"0:9","0:9","0:9",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.251821316012908,0.290427321057034,0.518685767475314,0.333333333333333,0.555555555555556,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.35106500816336
"488",1996,"UTTAR_PRADESH",9,0,0.111111111111111,0,1,0,0,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0,1,0,0,0,0.111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0.173677786804312,1,0,124767,411734,1298918,1959916.39272903,0.0960545623357287,0.316982288335368,0.66274153571998,"0:9","0:9","0:9",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.242408674430316,0.308865170384007,0.600973278533651,0,0.333333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.08575740248892
"492",1962,"MAHARASHTRA",12,0,0.75,0,9,0,0,0,0,0,0,0.75,0,9,0,0,0,0.75,0,9,0,0,0,0,0,0,0,0,0,0,0.0947729320681158,1,1,257173,0,473418,872765,0.543226070829584,0,0.542434676000985,"0:12","0:12","0:12",0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.3812508148432
"492",1967,"MAHARASHTRA",13,0,0.692307692307692,0,9,0,0,0,0,0,0,0.692307692307692,0,9,0,0,0,0.692307692307692,0,9,0,0,0,0,0,0,0,0,0,0,0.0947729320681158,1,1,311990,4927,617901,995736,0.504919072796451,0.00797376926077155,0.620547012461134,"0:13","0:13","0:13",0,0,0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.543226070829584,0,0.542434676000985,0.75,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.38930122575853
"492",1972,"MAHARASHTRA",13,0,1,0,13,0,0,0,0,0,0,1,0,13,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0.0947729320681158,1,1,385783,8173,657695,1118381,0.586568242118307,0.0124267327560647,0.588077765984937,"0:13","0:13","0:13",0,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.504919072796451,0.00797376926077155,0.620547012461134,0.692307692307692,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,NA
"492",1978,"MAHARASHTRA",13,0.0769230769230769,0.153846153846154,0.153846153846154,2,2,1,0,0,0,0,0.153846153846154,0,2,0,0,0.0769230769230769,0.153846153846154,0.153846153846154,2,2,1,0,0,0,0,0,0,0,0,0.0947729320681158,1,0,125956,0,860873,1273946,0.146311941482658,0,0.675753132393367,"2:13","0:13","2:13",0,0,0,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.586568242118307,0.0124267327560647,0.588077765984937,1,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.91058272955022
"492",1980,"MAHARASHTRA",13,0,0.538461538461538,0.153846153846154,7,2,0,0,0,0,0,0.538461538461538,0,7,0,0,0,0.538461538461538,0.153846153846154,7,2,0,4,47,6,0,0,0,1,0,0.0947729320681158,1,1,354710,40222,881814,1364101.4896165,0.40225036118728,0.0456127936276811,0.646443103179889,"2:13","0:13","2:13",0,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.146311941482658,0,0.675753132393367,0.153846153846154,0,1.38879124131848,3.85036034503604,1.79342474854712,2.48460679601489
"492",1985,"MAHARASHTRA",13,0.0769230769230769,0.615384615384615,0.0769230769230769,8,1,1,0,0,0,0,0.615384615384615,0,8,0,0,0.0769230769230769,0.615384615384615,0.0769230769230769,8,1,1,0,0,0,0,0,0,0,0,0.0947729320681158,1,1,572286,46887,1053005,1560597.52899146,0.54347890085992,0.0445268540985086,0.674744756696178,"1:13","0:13","1:13",0,0,0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,"6",4,47,6,1,0.40225036118728,0.0456127936276811,0.646443103179889,0.538461538461538,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.05826995138864
"492",1990,"MAHARASHTRA",13,0,0.692307692307692,0,9,0,0,0,0.0769230769230769,0,0,0.692307692307692,0,9,0,0,0,0.692307692307692,0,9,0,0,1,25,2,0,0,0,1,0,0.0958633660749408,1,1,644551,129280,1311732,1961816.25602459,0.491374000176865,0.098556717378245,0.66863142558421,"0:13","0:13","0:13",0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.54347890085992,0.0445268540985086,0.674744756696178,0.615384615384615,0,0.00995033085316809,3.21927574488953,0.698134722070984,2.54852431762737
"492",1995,"MAHARASHTRA",13,0.0769230769230769,0.461538461538462,0.0769230769230769,6,1,1,0,0.153846153846154,0,0,0.461538461538462,0,6,0,0,0.0769230769230769,0.461538461538462,0.0769230769230769,6,1,1,0,0,0,0,0,0,0,0,0.0958633660749408,1,0,633005,139441,1637067,2082931.61088852,0.386670185154303,0.0851773323877398,0.785943710989951,"1:13","0:13","1:13",0,0,0,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,"8",1,25,2,1,0.491374000176865,0.098556717378245,0.66863142558421,0.692307692307692,0.0769230769230769,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.23493841099187
"492",1999,"MAHARASHTRA",13,0,0.230769230769231,0.0769230769230769,3,1,0,0,0,0,0,0.230769230769231,0,3,0,0,0,0.230769230769231,0.0769230769230769,3,1,0,0,0,0,0,0,0,0,0,0.0958633660749408,1,1,267926,122195,1474230,2119864.15408956,0.18173962000502,0.0828873377966803,0.695436071767133,"1:13","0:13","1:13",0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.386670185154303,0.0851773323877398,0.785943710989951,0.461538461538462,0.153846153846154,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.67424321595873
"503",1967,"TAMIL_NADU",21,0.0476190476190476,0.285714285714286,0.142857142857143,6,3,1,0,0,0,0,0.285714285714286,0,6,0,0,0.0476190476190476,0.285714285714286,0.142857142857143,6,3,1,0,0,0,0,0,0,0,0,0.0383641184434831,0,0,588244,0,1344025,1836521,0.437673406372649,0,0.731832089042271,"3:21","0:21","3:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.13926975006293
"503",1971,"TAMIL_NADU",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383641184434831,0,0,0,0,1353636,1962129,0,0,0.689881246340072,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,0,"2",0,0,0,0,0.437673406372649,0,0.731832089042271,0.285714285714286,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.18239440550507
"503",1977,"TAMIL_NADU",21,0,0.142857142857143,0,3,0,0,0,0,0,0,0.142857142857143,0,3,0,0,0,0.142857142857143,0,3,0,0,0,0,0,0,0,0,0,0,0.0383641184434831,0,0,258501,0,1483630,2350367,0.174235489980656,0,0.631233335049377,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,0,"3",0,0,0,0,0,0,0.689881246340072,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.71665192876425
"503",1980,"TAMIL_NADU",21,0,0.238095238095238,0.0476190476190476,5,1,0,0,0,0,0,0.238095238095238,0,5,0,0,0,0.238095238095238,0.0476190476190476,5,1,0,0,0,0,0,0,0,0,0,0.0383641184434831,0,0,335949,988,1639770,2464755.17202342,0.204875683784921,0.000602523524640651,0.665287172783918,"1:21","0:21","1:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,0,"4",0,0,0,0,0.174235489980656,0,0.631233335049377,0.142857142857143,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.16049085963016
"503",1984,"TAMIL_NADU",21,0,0.285714285714286,0,6,0,0,0,0,0,0,0.285714285714286,0,6,0,0,0,0.285714285714286,0,6,0,0,0,0,0,0,0,0,0,0,0.0383641184434831,0,0,295417,0,1857819,2441308.01413734,0.159012799416951,0,0.760993282798229,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,0,"5",0,0,0,0,0.204875683784921,0.000602523524640651,0.665287172783918,0.238095238095238,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.0761248642338
"503",1989,"TAMIL_NADU",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0383641184434831,0,0,395898,0,1956568,2893058.44221149,0.202343082376897,0,0.676297433695938,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,"6",0,0,0,0,0.159012799416951,0,0.760993282798229,0.285714285714286,0,0.00995033085316809,-4.60517018598809,0.00995033085316809,3.46798785241878
"503",1991,"TAMIL_NADU",21,0,0.285714285714286,0,6,0,0,0,0,0,0,0.285714285714286,0,6,0,0,0,0.285714285714286,0,6,0,0,0,0,0,1,0,1,0,1,0.0396244039838202,0,0,325099,3105,2185921,3190385.47180377,0.148724038974876,0.00142045389563484,0.68515889986301,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,0,"7",1,0,1,1,0.202343082376897,0,0.676297433695938,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.47850191128208
"503",1996,"TAMIL_NADU",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396244039838202,0,0,144925,6039,2408740,3454121.02424113,0.0601663110173784,0.00250711990501258,0.697352519814849,"0:21","0:21","0:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,"8",0,0,0,0,0.148724038974876,0.00142045389563484,0.68515889986301,0.285714285714286,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.77426235442765
"504",1962,"ANDHRA_PRADESH",20,0,0.65,0,13,0,0,0,0,0,0,0.65,0,13,0,0,0,0.65,0,13,0,0,0,0,0,0,0,0,0,0,0.00384311279704277,0,1,294311,0,674652,1215862,0.436241202871999,0,0.554875471064973,"0:20","0:20","0:20",0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,NA
"504",1967,"ANDHRA_PRADESH",19,0,0.210526315789474,0,4,0,0,0,0,0,0,0.210526315789474,0,4,0,0,0,0.210526315789474,0,4,0,0,0,0,0,0,0,0,0,0,0.00384311279704277,0,1,304707,8654,860627,1344826,0.354052336261818,0.010055459566107,0.639954165074143,"0:19","0:19","0:19",0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.436241202871999,0,0.554875471064973,0.65,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.61472274605234
"504",1972,"ANDHRA_PRADESH",19,0,0.631578947368421,0,12,0,0,0,0,0,0,0.631578947368421,0,12,0,0,0,0.631578947368421,0,12,0,0,0,0,0,0,0,0,0,0,0.00384311279704277,0,1,469936,14219,932762,1540549,0.503811261607999,0.0152439743471539,0.605473762924776,"0:19","0:19","0:19",0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.354052336261818,0.010055459566107,0.639954165074143,0.210526315789474,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.16314441807541
"504",1978,"ANDHRA_PRADESH",18,0,0.111111111111111,0,2,0,0,0,0,0,0,0.111111111111111,0,2,0,0,0,0.111111111111111,0,2,0,0,0,0,0,0,0,0,0,0,0.00384311279704277,0,1,287215,0,1140966,1578183,0.251729674679175,0,0.722961785800506,"0:18","0:18","0:18",0,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.503811261607999,0.0152439743471539,0.605473762924776,0.631578947368421,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.04764593415597
"504",1983,"ANDHRA_PRADESH",18,0,0.111111111111111,0,2,0,0,0,0,0,0,0.111111111111111,0,2,0,0,0,0.111111111111111,0,2,0,0,0,0,0,0,0,0,0,0,0.00384311279704277,0,1,363586,20331,1155685,1623031.22787121,0.314606488792361,0.0175921639547108,0.712053459079658,"0:18","0:18","0:18",0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.251729674679175,0,0.722961785800506,0.111111111111111,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.37598628780624
"504",1985,"ANDHRA_PRADESH",18,0.0555555555555556,0.166666666666667,0.0555555555555556,3,1,1,0,0,0,0,0.166666666666667,0,3,0,0,0.0555555555555556,0.166666666666667,0.0555555555555556,3,1,1,0,0,0,0,0,0,0,0,0.00384311279704277,0,0,419774,0,1209362,1742448.86416014,0.34710367946074,0,0.69405881852545,"1:18","0:18","1:18",0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.314606488792361,0.0175921639547108,0.712053459079658,0.111111111111111,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,1.9185022640688
"504",1989,"ANDHRA_PRADESH",18,0.111111111111111,0.333333333333333,0.166666666666667,6,3,2,0,0,0,0,0.333333333333333,0,6,0,0,0.111111111111111,0.333333333333333,0.166666666666667,6,3,2,0,0,0,0,0,0,0,0,0.00374244519609332,0,1,690057,0,1512429,2065544.56334459,0.456257450762978,0,0.732218044015972,"3:18","0:18","3:18",0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.34710367946074,0,0.69405881852545,0.166666666666667,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.12432464139042
"504",1994,"ANDHRA_PRADESH",18,0,0.0555555555555556,0,1,0,0,0,0,0,0,0.0555555555555556,0,1,0,0,0,0.0555555555555556,0,1,0,0,0,0,0,0,0,0,0,0,0.00374244519609332,0,0,608350,31426,1666385,2252886.18332386,0.365071697116813,0.0188587871350258,0.739666749405623,"0:18","0:18","0:18",0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.456257450762978,0,0.732218044015972,0.333333333333333,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.1873557352841
"504",1999,"ANDHRA_PRADESH",18,0,0.277777777777778,0,5,0,0,0,0,0,0,0.277777777777778,0,5,0,0,0,0.277777777777778,0,5,0,0,0,0,0,0,0,0,0,0,0.00374244519609332,0,0,727788,0,1663046,2353980.44609293,0.437623493276795,0,0.706482504032808,"0:18","0:18","0:18",0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.365071697116813,0.0188587871350258,0.739666749405623,0.0555555555555556,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.24128824494453
"505",1978,"ARUNACHAL_PRADESH",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,46527,64368,0,0,0.722828113348248,"0:7","0:7","0:7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.69212910216186
"505",1980,"ARUNACHAL_PRADESH",7,0,0.714285714285714,0,5,0,0,0,0,0,0,0.714285714285714,0,5,0,0,0,0.714285714285714,0,5,0,0,0,0,0,0,0,0,0,0,NA,NA,1,19911,0,44790,67958.0728655007,0.444541192230409,0,0.659082844927728,"0:7","0:7","0:7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,"2",0,0,0,0,0,0,0.722828113348248,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.42938474625337
"505",1984,"ARUNACHAL_PRADESH",7,0.142857142857143,1,0.142857142857143,7,1,1,0,0,0.142857142857143,0.142857142857143,1,0.142857142857143,7,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,NA,NA,1,21323,14472,57912,76578.7488744381,0.368196574112446,0.249896394529631,0.7562411354481,"1:7","1:7","0:7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,"3",0,0,0,0,0.444541192230409,0,0.659082844927728,0.714285714285714,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,NA
"507",1962,"UTTAR_PRADESH",9,0,0.888888888888889,0,8,0,0,0,0,0,0,0.888888888888889,0,8,0,0,0,0.888888888888889,0,8,0,0,0,0,0,0,0,0,0,0,0.129503059069561,1,1,121182,0,279430,708986,0.433675696954515,0,0.394126259192706,"0:9","0:9","0:9",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.39174494979558
"507",1967,"UTTAR_PRADESH",8,0.125,0.5,0.125,4,1,1,0,0.375,0.125,0.125,0.5,0.125,4,1,1,0,0.5,0,4,0,0,0,0,0,0,0,0,0,0,0.129503059069561,1,0,128838,110140,322313,849514,0.399729455529253,0.341717523028857,0.379408697208051,"1:8","1:8","0:8",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.433675696954515,0,0.394126259192706,0.888888888888889,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.95476941323541
"507",1969,"UTTAR_PRADESH",8,0,0.375,0,3,0,0,0,0.5,0,0,0.375,0,3,0,0,0,0.375,0,3,0,0,0,0,0,0,0,0,0,0,0.129503059069561,1,1,129673,123080,369875,906619,0.350586008786752,0.332761067928354,0.407971816165335,"0:8","0:8","0:8",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.399729455529253,0.341717523028857,0.379408697208051,0.5,0.375,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.12024684268836
"507",1974,"UTTAR_PRADESH",8,0,0.75,0,6,0,0,0,0.25,0,0,0.75,0,6,0,0,0,0.75,0,6,0,0,0,0,0,0,0,0,0,0,0.129503059069561,1,1,156086,95856,423391,969073,0.368656868001445,0.226400655658717,0.436903102243071,"0:8","0:8","0:8",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.350586008786752,0.332761067928354,0.407971816165335,0.375,0.5,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.05751565363117
"507",1977,"UTTAR_PRADESH",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129503059069561,1,0,97322,0,312711,1009341,0.311220264077695,0,0.309816999408525,"0:8","0:8","0:8",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.368656868001445,0.226400655658717,0.436903102243071,0.75,0.25,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.63832603611406
